Dataset,PoziomUszkodzen,Metoda,Model,DamageRepeat,CVRepeat,CVSeed,AUC
serce,40%,norm,XGBoost,4,3,303,0.7275
serce,40%,norm,XGBoost,4,4,404,0.7111
serce,40%,norm,XGBoost,4,5,505,0.7292
serce,40%,fill,RF,4,1,101,0.7356
serce,40%,fill,RF,4,2,202,0.7394
serce,40%,fill,RF,4,3,303,0.739
serce,40%,fill,RF,4,4,404,0.7569
serce,40%,fill,RF,4,5,505,0.7572
serce,40%,fill,NB,4,1,101,0.5983
serce,40%,fill,NB,4,2,202,0.5358
serce,40%,fill,NB,4,3,303,0.6219
serce,40%,fill,NB,4,4,404,0.5811
serce,40%,fill,NB,4,5,505,0.6011
serce,40%,fill,MLP,4,1,101,0.4729
serce,40%,fill,MLP,4,2,202,0.4315
serce,40%,fill,MLP,4,3,303,0.4244
serce,40%,fill,MLP,4,4,404,0.5203
serce,40%,fill,MLP,4,5,505,0.5042
serce,40%,fill,XGBoost,4,1,101,0.6983
serce,40%,fill,XGBoost,4,2,202,0.6928
serce,40%,fill,XGBoost,4,3,303,0.6956
serce,40%,fill,XGBoost,4,4,404,0.7119
serce,40%,fill,XGBoost,4,5,505,0.7267
serce,40%,remove,RF,4,1,101,0.6993
serce,40%,remove,RF,4,2,202,0.7026
serce,40%,remove,RF,4,3,303,0.7207
serce,40%,remove,RF,4,4,404,0.7242
serce,40%,remove,RF,4,5,505,0.7156
serce,40%,remove,NB,4,1,101,0.5006
serce,40%,remove,NB,4,2,202,0.4703
serce,40%,remove,NB,4,3,303,0.4947
serce,40%,remove,NB,4,4,404,0.5167
serce,40%,remove,NB,4,5,505,0.5042
serce,40%,remove,MLP,4,1,101,0.4938
serce,40%,remove,MLP,4,2,202,0.5242
serce,40%,remove,MLP,4,3,303,0.49
serce,40%,remove,MLP,4,4,404,0.5019
serce,40%,remove,MLP,4,5,505,0.5431
serce,40%,remove,XGBoost,4,1,101,0.7
serce,40%,remove,XGBoost,4,2,202,0.6872
serce,40%,remove,XGBoost,4,3,303,0.7083
serce,40%,remove,XGBoost,4,4,404,0.7211
serce,40%,remove,XGBoost,4,5,505,0.7314
serce,40%,remove_fill,RF,4,1,101,0.7438
serce,40%,remove_fill,RF,4,2,202,0.7297
serce,40%,remove_fill,RF,4,3,303,0.7494
serce,40%,remove_fill,RF,4,4,404,0.7558
serce,40%,remove_fill,RF,4,5,505,0.7606
serce,40%,remove_fill,NB,4,1,101,0.6272
serce,40%,remove_fill,NB,4,2,202,0.5958
serce,40%,remove_fill,NB,4,3,303,0.6317
serce,40%,remove_fill,NB,4,4,404,0.6186
serce,40%,remove_fill,NB,4,5,505,0.6247
serce,40%,remove_fill,MLP,4,1,101,0.4011
serce,40%,remove_fill,MLP,4,2,202,0.4771
serce,40%,remove_fill,MLP,4,3,303,0.4571
serce,40%,remove_fill,MLP,4,4,404,0.4303
serce,40%,remove_fill,MLP,4,5,505,0.5156
serce,40%,remove_fill,XGBoost,4,1,101,0.6906
serce,40%,remove_fill,XGBoost,4,2,202,0.6789
serce,40%,remove_fill,XGBoost,4,3,303,0.6989
serce,40%,remove_fill,XGBoost,4,4,404,0.705
serce,40%,remove_fill,XGBoost,4,5,505,0.7097
serce,40%,remove_norm,RF,4,1,101,0.6997
serce,40%,remove_norm,RF,4,2,202,0.7028
serce,40%,remove_norm,RF,4,3,303,0.7206
serce,40%,remove_norm,RF,4,4,404,0.7236
serce,40%,remove_norm,RF,4,5,505,0.7157
serce,40%,remove_norm,NB,4,1,101,0.5006
serce,40%,remove_norm,NB,4,2,202,0.4703
serce,40%,remove_norm,NB,4,3,303,0.4947
serce,40%,remove_norm,NB,4,4,404,0.5167
serce,40%,remove_norm,NB,4,5,505,0.5042
serce,40%,remove_norm,MLP,4,1,101,0.5567
serce,40%,remove_norm,MLP,4,2,202,0.5644
serce,40%,remove_norm,MLP,4,3,303,0.5981
serce,40%,remove_norm,MLP,4,4,404,0.5414
serce,40%,remove_norm,MLP,4,5,505,0.5756
serce,40%,remove_norm,XGBoost,4,1,101,0.7
serce,40%,remove_norm,XGBoost,4,2,202,0.6872
serce,40%,remove_norm,XGBoost,4,3,303,0.7083
serce,40%,remove_norm,XGBoost,4,4,404,0.7211
serce,40%,remove_norm,XGBoost,4,5,505,0.7314
serce,40%,fill_norm,RF,4,1,101,0.736
serce,40%,fill_norm,RF,4,2,202,0.7392
serce,40%,fill_norm,RF,4,3,303,0.7382
serce,40%,fill_norm,RF,4,4,404,0.756
serce,40%,fill_norm,RF,4,5,505,0.7561
serce,40%,fill_norm,NB,4,1,101,0.5997
serce,40%,fill_norm,NB,4,2,202,0.5364
serce,40%,fill_norm,NB,4,3,303,0.6225
serce,40%,fill_norm,NB,4,4,404,0.5811
serce,40%,fill_norm,NB,4,5,505,0.6022
serce,40%,fill_norm,MLP,4,1,101,0.62
serce,40%,fill_norm,MLP,4,2,202,0.6242
serce,40%,fill_norm,MLP,4,3,303,0.5972
serce,40%,fill_norm,MLP,4,4,404,0.6283
serce,40%,fill_norm,MLP,4,5,505,0.6192
serce,40%,fill_norm,XGBoost,4,1,101,0.6983
serce,40%,fill_norm,XGBoost,4,2,202,0.6928
serce,40%,fill_norm,XGBoost,4,3,303,0.6956
serce,40%,fill_norm,XGBoost,4,4,404,0.7119
serce,40%,fill_norm,XGBoost,4,5,505,0.7267
serce,40%,all,RF,4,1,101,0.7439
serce,40%,all,RF,4,2,202,0.7285
serce,40%,all,RF,4,3,303,0.75
serce,40%,all,RF,4,4,404,0.7564
serce,40%,all,RF,4,5,505,0.7614
serce,40%,all,NB,4,1,101,0.6272
serce,40%,all,NB,4,2,202,0.5953
serce,40%,all,NB,4,3,303,0.6311
serce,40%,all,NB,4,4,404,0.6186
serce,40%,all,NB,4,5,505,0.6258
serce,40%,all,MLP,4,1,101,0.5908
serce,40%,all,MLP,4,2,202,0.6467
serce,40%,all,MLP,4,3,303,0.6372
serce,40%,all,MLP,4,4,404,0.6728
serce,40%,all,MLP,4,5,505,0.69
serce,40%,all,XGBoost,4,1,101,0.6906
serce,40%,all,XGBoost,4,2,202,0.6789
serce,40%,all,XGBoost,4,3,303,0.6989
serce,40%,all,XGBoost,4,4,404,0.705
serce,40%,all,XGBoost,4,5,505,0.7097
serce,40%,raw,RF,5,1,101,0.7053
serce,40%,raw,RF,5,2,202,0.6993
serce,40%,raw,RF,5,3,303,0.6799
serce,40%,raw,RF,5,4,404,0.7086
serce,40%,raw,RF,5,5,505,0.7075
serce,40%,raw,NB,5,1,101,0.5397
serce,40%,raw,NB,5,2,202,0.5392
serce,40%,raw,NB,5,3,303,0.4675
serce,40%,raw,NB,5,4,404,0.545
serce,40%,raw,NB,5,5,505,0.5492
serce,40%,raw,MLP,5,1,101,0.5043
serce,40%,raw,MLP,5,2,202,0.5124
serce,40%,raw,MLP,5,3,303,0.4946
serce,40%,raw,MLP,5,4,404,0.5431
serce,40%,raw,MLP,5,5,505,0.5246
serce,40%,raw,XGBoost,5,1,101,0.6864
serce,40%,raw,XGBoost,5,2,202,0.6931
serce,40%,raw,XGBoost,5,3,303,0.6719
serce,40%,raw,XGBoost,5,4,404,0.7006
serce,40%,raw,XGBoost,5,5,505,0.6803
serce,40%,norm,RF,5,1,101,0.7049
serce,40%,norm,RF,5,2,202,0.6993
serce,40%,norm,RF,5,3,303,0.6785
serce,40%,norm,RF,5,4,404,0.7081
serce,40%,norm,RF,5,5,505,0.7065
serce,40%,norm,NB,5,1,101,0.5397
serce,40%,norm,NB,5,2,202,0.5392
serce,40%,norm,NB,5,3,303,0.4675
serce,40%,norm,NB,5,4,404,0.545
serce,40%,norm,NB,5,5,505,0.5492
serce,40%,norm,MLP,5,1,101,0.5072
serce,40%,norm,MLP,5,2,202,0.5536
serce,40%,norm,MLP,5,3,303,0.5
serce,40%,norm,MLP,5,4,404,0.5317
serce,40%,norm,MLP,5,5,505,0.5217
serce,40%,norm,XGBoost,5,1,101,0.6864
serce,40%,norm,XGBoost,5,2,202,0.6931
serce,40%,norm,XGBoost,5,3,303,0.6719
serce,40%,norm,XGBoost,5,4,404,0.7006
serce,40%,norm,XGBoost,5,5,505,0.6803
serce,40%,fill,RF,5,1,101,0.7328
serce,40%,fill,RF,5,2,202,0.7174
serce,40%,fill,RF,5,3,303,0.6776
serce,40%,fill,RF,5,4,404,0.7397
serce,40%,fill,RF,5,5,505,0.7192
serce,40%,fill,NB,5,1,101,0.6228
serce,40%,fill,NB,5,2,202,0.6456
serce,40%,fill,NB,5,3,303,0.5981
serce,40%,fill,NB,5,4,404,0.6433
serce,40%,fill,NB,5,5,505,0.6422
serce,40%,fill,MLP,5,1,101,0.5436
serce,40%,fill,MLP,5,2,202,0.5696
serce,40%,fill,MLP,5,3,303,0.5221
serce,40%,fill,MLP,5,4,404,0.5419
serce,40%,fill,MLP,5,5,505,0.5428
serce,40%,fill,XGBoost,5,1,101,0.705
serce,40%,fill,XGBoost,5,2,202,0.7092
serce,40%,fill,XGBoost,5,3,303,0.6678
serce,40%,fill,XGBoost,5,4,404,0.7389
serce,40%,fill,XGBoost,5,5,505,0.7094
serce,40%,remove,RF,5,1,101,0.6956
serce,40%,remove,RF,5,2,202,0.6772
serce,40%,remove,RF,5,3,303,0.6776
serce,40%,remove,RF,5,4,404,0.6949
serce,40%,remove,RF,5,5,505,0.6835
serce,40%,remove,NB,5,1,101,0.4892
serce,40%,remove,NB,5,2,202,0.515
serce,40%,remove,NB,5,3,303,0.5242
serce,40%,remove,NB,5,4,404,0.4853
serce,40%,remove,NB,5,5,505,0.4939
serce,40%,remove,MLP,5,1,101,0.5103
serce,40%,remove,MLP,5,2,202,0.4657
serce,40%,remove,MLP,5,3,303,0.47
serce,40%,remove,MLP,5,4,404,0.4781
serce,40%,remove,MLP,5,5,505,0.5075
serce,40%,remove,XGBoost,5,1,101,0.7133
serce,40%,remove,XGBoost,5,2,202,0.6967
serce,40%,remove,XGBoost,5,3,303,0.6742
serce,40%,remove,XGBoost,5,4,404,0.6903
serce,40%,remove,XGBoost,5,5,505,0.6819
serce,40%,remove_fill,RF,5,1,101,0.7418
serce,40%,remove_fill,RF,5,2,202,0.7269
serce,40%,remove_fill,RF,5,3,303,0.685
serce,40%,remove_fill,RF,5,4,404,0.7196
serce,40%,remove_fill,RF,5,5,505,0.7365
serce,40%,remove_fill,NB,5,1,101,0.5961
serce,40%,remove_fill,NB,5,2,202,0.6019
serce,40%,remove_fill,NB,5,3,303,0.6294
serce,40%,remove_fill,NB,5,4,404,0.5867
serce,40%,remove_fill,NB,5,5,505,0.6103
serce,40%,remove_fill,MLP,5,1,101,0.5143
serce,40%,remove_fill,MLP,5,2,202,0.5015
serce,40%,remove_fill,MLP,5,3,303,0.4543
serce,40%,remove_fill,MLP,5,4,404,0.5053
serce,40%,remove_fill,MLP,5,5,505,0.4922
serce,40%,remove_fill,XGBoost,5,1,101,0.7181
serce,40%,remove_fill,XGBoost,5,2,202,0.7158
serce,40%,remove_fill,XGBoost,5,3,303,0.6742
serce,40%,remove_fill,XGBoost,5,4,404,0.7161
serce,40%,remove_fill,XGBoost,5,5,505,0.7136
serce,40%,remove_norm,RF,5,1,101,0.6938
serce,40%,remove_norm,RF,5,2,202,0.679
serce,40%,remove_norm,RF,5,3,303,0.6751
serce,40%,remove_norm,RF,5,4,404,0.6953
serce,40%,remove_norm,RF,5,5,505,0.6818
serce,40%,remove_norm,NB,5,1,101,0.4892
serce,40%,remove_norm,NB,5,2,202,0.515
serce,40%,remove_norm,NB,5,3,303,0.5242
serce,40%,remove_norm,NB,5,4,404,0.4853
serce,40%,remove_norm,NB,5,5,505,0.4939
serce,40%,remove_norm,MLP,5,1,101,0.4569
serce,40%,remove_norm,MLP,5,2,202,0.4314
serce,40%,remove_norm,MLP,5,3,303,0.4439
serce,40%,remove_norm,MLP,5,4,404,0.4239
serce,40%,remove_norm,MLP,5,5,505,0.4436
serce,40%,remove_norm,XGBoost,5,1,101,0.7133
serce,40%,remove_norm,XGBoost,5,2,202,0.6967
serce,40%,remove_norm,XGBoost,5,3,303,0.6742
serce,40%,remove_norm,XGBoost,5,4,404,0.6903
serce,40%,remove_norm,XGBoost,5,5,505,0.6819
serce,40%,fill_norm,RF,5,1,101,0.7329
serce,40%,fill_norm,RF,5,2,202,0.7168
serce,40%,fill_norm,RF,5,3,303,0.6771
serce,40%,fill_norm,RF,5,4,404,0.739
serce,40%,fill_norm,RF,5,5,505,0.7194
serce,40%,fill_norm,NB,5,1,101,0.6231
serce,40%,fill_norm,NB,5,2,202,0.6442
serce,40%,fill_norm,NB,5,3,303,0.5992
serce,40%,fill_norm,NB,5,4,404,0.6433
serce,40%,fill_norm,NB,5,5,505,0.6419
serce,40%,fill_norm,MLP,5,1,101,0.5608
serce,40%,fill_norm,MLP,5,2,202,0.5367
serce,40%,fill_norm,MLP,5,3,303,0.5097
serce,40%,fill_norm,MLP,5,4,404,0.5422
serce,40%,fill_norm,MLP,5,5,505,0.6014
serce,40%,fill_norm,XGBoost,5,1,101,0.705
serce,40%,fill_norm,XGBoost,5,2,202,0.7092
serce,40%,fill_norm,XGBoost,5,3,303,0.6678
serce,40%,fill_norm,XGBoost,5,4,404,0.7389
serce,40%,fill_norm,XGBoost,5,5,505,0.7094
serce,40%,all,RF,5,1,101,0.7424
serce,40%,all,RF,5,2,202,0.7271
serce,40%,all,RF,5,3,303,0.686
serce,40%,all,RF,5,4,404,0.7215
serce,40%,all,RF,5,5,505,0.739
serce,40%,all,NB,5,1,101,0.5958
serce,40%,all,NB,5,2,202,0.6019
serce,40%,all,NB,5,3,303,0.6294
serce,40%,all,NB,5,4,404,0.5867
serce,40%,all,NB,5,5,505,0.6097
serce,40%,all,MLP,5,1,101,0.5881
serce,40%,all,MLP,5,2,202,0.5928
serce,40%,all,MLP,5,3,303,0.5858
serce,40%,all,MLP,5,4,404,0.5575
serce,40%,all,MLP,5,5,505,0.6419
serce,40%,all,XGBoost,5,1,101,0.7181
serce,40%,all,XGBoost,5,2,202,0.7158
serce,40%,all,XGBoost,5,3,303,0.6742
serce,40%,all,XGBoost,5,4,404,0.7161
serce,40%,all,XGBoost,5,5,505,0.7136
serce,60%,raw,RF,1,1,101,0.6018
serce,60%,raw,RF,1,2,202,0.5722
serce,60%,raw,RF,1,3,303,0.6142
serce,60%,raw,RF,1,4,404,0.5911
serce,60%,raw,RF,1,5,505,0.5725
serce,60%,raw,NB,1,1,101,0.5314
serce,60%,raw,NB,1,2,202,0.5314
serce,60%,raw,NB,1,3,303,0.5378
serce,60%,raw,NB,1,4,404,0.5461
serce,60%,raw,NB,1,5,505,0.5703
serce,60%,raw,MLP,1,1,101,0.5742
serce,60%,raw,MLP,1,2,202,0.4532
serce,60%,raw,MLP,1,3,303,0.5515
serce,60%,raw,MLP,1,4,404,0.4479
serce,60%,raw,MLP,1,5,505,0.4671
serce,60%,raw,XGBoost,1,1,101,0.6064
serce,60%,raw,XGBoost,1,2,202,0.5831
serce,60%,raw,XGBoost,1,3,303,0.6422
serce,60%,raw,XGBoost,1,4,404,0.6061
serce,60%,raw,XGBoost,1,5,505,0.5678
serce,60%,norm,RF,1,1,101,0.6021
serce,60%,norm,RF,1,2,202,0.5726
serce,60%,norm,RF,1,3,303,0.6133
serce,60%,norm,RF,1,4,404,0.5929
serce,60%,norm,RF,1,5,505,0.5729
serce,60%,norm,NB,1,1,101,0.5314
serce,60%,norm,NB,1,2,202,0.5314
serce,60%,norm,NB,1,3,303,0.5378
serce,60%,norm,NB,1,4,404,0.5461
serce,60%,norm,NB,1,5,505,0.5703
serce,60%,norm,MLP,1,1,101,0.5358
serce,60%,norm,MLP,1,2,202,0.5247
serce,60%,norm,MLP,1,3,303,0.5617
serce,60%,norm,MLP,1,4,404,0.5297
serce,60%,norm,MLP,1,5,505,0.5333
serce,60%,norm,XGBoost,1,1,101,0.6064
serce,60%,norm,XGBoost,1,2,202,0.5831
serce,60%,norm,XGBoost,1,3,303,0.6422
serce,60%,norm,XGBoost,1,4,404,0.6061
serce,60%,norm,XGBoost,1,5,505,0.5678
serce,60%,fill,RF,1,1,101,0.5549
serce,60%,fill,RF,1,2,202,0.5631
serce,60%,fill,RF,1,3,303,0.6018
serce,60%,fill,RF,1,4,404,0.5854
serce,60%,fill,RF,1,5,505,0.5488
serce,60%,fill,NB,1,1,101,0.5515
serce,60%,fill,NB,1,2,202,0.5994
serce,60%,fill,NB,1,3,303,0.6128
serce,60%,fill,NB,1,4,404,0.5669
serce,60%,fill,NB,1,5,505,0.5686
serce,60%,fill,MLP,1,1,101,0.5057
serce,60%,fill,MLP,1,2,202,0.5653
serce,60%,fill,MLP,1,3,303,0.474
serce,60%,fill,MLP,1,4,404,0.5399
serce,60%,fill,MLP,1,5,505,0.5151
serce,60%,fill,XGBoost,1,1,101,0.5407
serce,60%,fill,XGBoost,1,2,202,0.5631
serce,60%,fill,XGBoost,1,3,303,0.6192
serce,60%,fill,XGBoost,1,4,404,0.5711
serce,60%,fill,XGBoost,1,5,505,0.5919
serce,60%,remove,RF,1,1,101,0.5925
serce,60%,remove,RF,1,2,202,0.5629
serce,60%,remove,RF,1,3,303,0.6199
serce,60%,remove,RF,1,4,404,0.5954
serce,60%,remove,RF,1,5,505,0.5769
serce,60%,remove,NB,1,1,101,0.5111
serce,60%,remove,NB,1,2,202,0.5019
serce,60%,remove,NB,1,3,303,0.5278
serce,60%,remove,NB,1,4,404,0.5386
serce,60%,remove,NB,1,5,505,0.5419
serce,60%,remove,MLP,1,1,101,0.5864
serce,60%,remove,MLP,1,2,202,0.4544
serce,60%,remove,MLP,1,3,303,0.5287
serce,60%,remove,MLP,1,4,404,0.4565
serce,60%,remove,MLP,1,5,505,0.4901
serce,60%,remove,XGBoost,1,1,101,0.6119
serce,60%,remove,XGBoost,1,2,202,0.5569
serce,60%,remove,XGBoost,1,3,303,0.6325
serce,60%,remove,XGBoost,1,4,404,0.6089
serce,60%,remove,XGBoost,1,5,505,0.565
serce,60%,remove_fill,RF,1,1,101,0.5336
serce,60%,remove_fill,RF,1,2,202,0.5556
serce,60%,remove_fill,RF,1,3,303,0.5944
serce,60%,remove_fill,RF,1,4,404,0.585
serce,60%,remove_fill,RF,1,5,505,0.5376
serce,60%,remove_fill,NB,1,1,101,0.5203
serce,60%,remove_fill,NB,1,2,202,0.5717
serce,60%,remove_fill,NB,1,3,303,0.6047
serce,60%,remove_fill,NB,1,4,404,0.5437
serce,60%,remove_fill,NB,1,5,505,0.5279
serce,60%,remove_fill,MLP,1,1,101,0.5029
serce,60%,remove_fill,MLP,1,2,202,0.5129
serce,60%,remove_fill,MLP,1,3,303,0.4972
serce,60%,remove_fill,MLP,1,4,404,0.5449
serce,60%,remove_fill,MLP,1,5,505,0.471
serce,60%,remove_fill,XGBoost,1,1,101,0.5397
serce,60%,remove_fill,XGBoost,1,2,202,0.5569
serce,60%,remove_fill,XGBoost,1,3,303,0.6154
serce,60%,remove_fill,XGBoost,1,4,404,0.559
serce,60%,remove_fill,XGBoost,1,5,505,0.59
serce,60%,remove_norm,RF,1,1,101,0.5922
serce,60%,remove_norm,RF,1,2,202,0.5615
serce,60%,remove_norm,RF,1,3,303,0.6197
serce,60%,remove_norm,RF,1,4,404,0.5982
serce,60%,remove_norm,RF,1,5,505,0.5769
serce,60%,remove_norm,NB,1,1,101,0.5111
serce,60%,remove_norm,NB,1,2,202,0.5019
serce,60%,remove_norm,NB,1,3,303,0.5278
serce,60%,remove_norm,NB,1,4,404,0.5386
serce,60%,remove_norm,NB,1,5,505,0.5419
serce,60%,remove_norm,MLP,1,1,101,0.5314
serce,60%,remove_norm,MLP,1,2,202,0.5025
serce,60%,remove_norm,MLP,1,3,303,0.5547
serce,60%,remove_norm,MLP,1,4,404,0.5286
serce,60%,remove_norm,MLP,1,5,505,0.5303
serce,60%,remove_norm,XGBoost,1,1,101,0.6119
serce,60%,remove_norm,XGBoost,1,2,202,0.5569
serce,60%,remove_norm,XGBoost,1,3,303,0.6325
serce,60%,remove_norm,XGBoost,1,4,404,0.6089
serce,60%,remove_norm,XGBoost,1,5,505,0.565
serce,60%,fill_norm,RF,1,1,101,0.5547
serce,60%,fill_norm,RF,1,2,202,0.5668
serce,60%,fill_norm,RF,1,3,303,0.5989
serce,60%,fill_norm,RF,1,4,404,0.5844
serce,60%,fill_norm,RF,1,5,505,0.5467
serce,60%,fill_norm,NB,1,1,101,0.5526
serce,60%,fill_norm,NB,1,2,202,0.5994
serce,60%,fill_norm,NB,1,3,303,0.6136
serce,60%,fill_norm,NB,1,4,404,0.5669
serce,60%,fill_norm,NB,1,5,505,0.5681
serce,60%,fill_norm,MLP,1,1,101,0.4657
serce,60%,fill_norm,MLP,1,2,202,0.4803
serce,60%,fill_norm,MLP,1,3,303,0.4847
serce,60%,fill_norm,MLP,1,4,404,0.4976
serce,60%,fill_norm,MLP,1,5,505,0.4385
serce,60%,fill_norm,XGBoost,1,1,101,0.5407
serce,60%,fill_norm,XGBoost,1,2,202,0.5631
serce,60%,fill_norm,XGBoost,1,3,303,0.6192
serce,60%,fill_norm,XGBoost,1,4,404,0.5711
serce,60%,fill_norm,XGBoost,1,5,505,0.5919
serce,60%,all,RF,1,1,101,0.5357
serce,60%,all,RF,1,2,202,0.5578
serce,60%,all,RF,1,3,303,0.5911
serce,60%,all,RF,1,4,404,0.5843
serce,60%,all,RF,1,5,505,0.5372
serce,60%,all,NB,1,1,101,0.52
serce,60%,all,NB,1,2,202,0.5719
serce,60%,all,NB,1,3,303,0.6039
serce,60%,all,NB,1,4,404,0.5446
serce,60%,all,NB,1,5,505,0.5274
serce,60%,all,MLP,1,1,101,0.4478
serce,60%,all,MLP,1,2,202,0.4697
serce,60%,all,MLP,1,3,303,0.5017
serce,60%,all,MLP,1,4,404,0.4949
serce,60%,all,MLP,1,5,505,0.4326
serce,60%,all,XGBoost,1,1,101,0.5397
serce,60%,all,XGBoost,1,2,202,0.5569
serce,60%,all,XGBoost,1,3,303,0.6154
serce,60%,all,XGBoost,1,4,404,0.559
serce,60%,all,XGBoost,1,5,505,0.59
serce,60%,raw,RF,2,1,101,0.5251
serce,60%,raw,RF,2,2,202,0.5324
serce,60%,raw,RF,2,3,303,0.5471
serce,60%,raw,RF,2,4,404,0.466
serce,60%,raw,RF,2,5,505,0.5301
serce,60%,raw,NB,2,1,101,0.5425
serce,60%,raw,NB,2,2,202,0.5308
serce,60%,raw,NB,2,3,303,0.5364
serce,60%,raw,NB,2,4,404,0.5303
serce,60%,raw,NB,2,5,505,0.5411
serce,60%,raw,MLP,2,1,101,0.5278
serce,60%,raw,MLP,2,2,202,0.4667
serce,60%,raw,MLP,2,3,303,0.5418
serce,60%,raw,MLP,2,4,404,0.5462
serce,60%,raw,MLP,2,5,505,0.4622
serce,60%,raw,XGBoost,2,1,101,0.5378
serce,60%,raw,XGBoost,2,2,202,0.5544
serce,60%,raw,XGBoost,2,3,303,0.5669
serce,60%,raw,XGBoost,2,4,404,0.4964
serce,60%,raw,XGBoost,2,5,505,0.5594
serce,60%,norm,RF,2,1,101,0.5246
serce,60%,norm,RF,2,2,202,0.5326
serce,60%,norm,RF,2,3,303,0.5485
serce,60%,norm,RF,2,4,404,0.4649
serce,60%,norm,RF,2,5,505,0.5313
serce,60%,norm,NB,2,1,101,0.5425
serce,60%,norm,NB,2,2,202,0.5308
serce,60%,norm,NB,2,3,303,0.5364
serce,60%,norm,NB,2,4,404,0.5303
serce,60%,norm,NB,2,5,505,0.5411
serce,60%,norm,MLP,2,1,101,0.5094
serce,60%,norm,MLP,2,2,202,0.4664
serce,60%,norm,MLP,2,3,303,0.4703
serce,60%,norm,MLP,2,4,404,0.4947
serce,60%,norm,MLP,2,5,505,0.4911
serce,60%,norm,XGBoost,2,1,101,0.5378
serce,60%,norm,XGBoost,2,2,202,0.5544
serce,60%,norm,XGBoost,2,3,303,0.5669
serce,60%,norm,XGBoost,2,4,404,0.4964
serce,60%,norm,XGBoost,2,5,505,0.5594
serce,60%,fill,RF,2,1,101,0.5879
serce,60%,fill,RF,2,2,202,0.5967
serce,60%,fill,RF,2,3,303,0.6139
serce,60%,fill,RF,2,4,404,0.6056
serce,60%,fill,RF,2,5,505,0.5769
serce,60%,fill,NB,2,1,101,0.5456
serce,60%,fill,NB,2,2,202,0.5496
serce,60%,fill,NB,2,3,303,0.5531
serce,60%,fill,NB,2,4,404,0.5546
serce,60%,fill,NB,2,5,505,0.5578
serce,60%,fill,MLP,2,1,101,0.5008
serce,60%,fill,MLP,2,2,202,0.5274
serce,60%,fill,MLP,2,3,303,0.5129
serce,60%,fill,MLP,2,4,404,0.4929
serce,60%,fill,MLP,2,5,505,0.4831
serce,60%,fill,XGBoost,2,1,101,0.5914
serce,60%,fill,XGBoost,2,2,202,0.6301
serce,60%,fill,XGBoost,2,3,303,0.6447
serce,60%,fill,XGBoost,2,4,404,0.5887
serce,60%,fill,XGBoost,2,5,505,0.5826
serce,60%,remove,RF,2,1,101,0.5471
serce,60%,remove,RF,2,2,202,0.5454
serce,60%,remove,RF,2,3,303,0.5729
serce,60%,remove,RF,2,4,404,0.4746
serce,60%,remove,RF,2,5,505,0.5487
serce,60%,remove,NB,2,1,101,0.5733
serce,60%,remove,NB,2,2,202,0.53
serce,60%,remove,NB,2,3,303,0.5506
serce,60%,remove,NB,2,4,404,0.5336
serce,60%,remove,NB,2,5,505,0.5583
serce,60%,remove,MLP,2,1,101,0.5449
serce,60%,remove,MLP,2,2,202,0.4762
serce,60%,remove,MLP,2,3,303,0.5211
serce,60%,remove,MLP,2,4,404,0.5179
serce,60%,remove,MLP,2,5,505,0.4331
serce,60%,remove,XGBoost,2,1,101,0.565
serce,60%,remove,XGBoost,2,2,202,0.5589
serce,60%,remove,XGBoost,2,3,303,0.5953
serce,60%,remove,XGBoost,2,4,404,0.4919
serce,60%,remove,XGBoost,2,5,505,0.5847
serce,60%,remove_fill,RF,2,1,101,0.5953
serce,60%,remove_fill,RF,2,2,202,0.62
serce,60%,remove_fill,RF,2,3,303,0.6089
serce,60%,remove_fill,RF,2,4,404,0.5917
serce,60%,remove_fill,RF,2,5,505,0.569
serce,60%,remove_fill,NB,2,1,101,0.5372
serce,60%,remove_fill,NB,2,2,202,0.5062
serce,60%,remove_fill,NB,2,3,303,0.5242
serce,60%,remove_fill,NB,2,4,404,0.5497
serce,60%,remove_fill,NB,2,5,505,0.5428
serce,60%,remove_fill,MLP,2,1,101,0.5443
serce,60%,remove_fill,MLP,2,2,202,0.5029
serce,60%,remove_fill,MLP,2,3,303,0.5164
serce,60%,remove_fill,MLP,2,4,404,0.4878
serce,60%,remove_fill,MLP,2,5,505,0.475
serce,60%,remove_fill,XGBoost,2,1,101,0.5978
serce,60%,remove_fill,XGBoost,2,2,202,0.6215
serce,60%,remove_fill,XGBoost,2,3,303,0.6436
serce,60%,remove_fill,XGBoost,2,4,404,0.575
serce,60%,remove_fill,XGBoost,2,5,505,0.6024
serce,60%,remove_norm,RF,2,1,101,0.5475
serce,60%,remove_norm,RF,2,2,202,0.5456
serce,60%,remove_norm,RF,2,3,303,0.5733
serce,60%,remove_norm,RF,2,4,404,0.4743
serce,60%,remove_norm,RF,2,5,505,0.5478
serce,60%,remove_norm,NB,2,1,101,0.5733
serce,60%,remove_norm,NB,2,2,202,0.53
serce,60%,remove_norm,NB,2,3,303,0.5506
serce,60%,remove_norm,NB,2,4,404,0.5336
serce,60%,remove_norm,NB,2,5,505,0.5583
serce,60%,remove_norm,MLP,2,1,101,0.5328
serce,60%,remove_norm,MLP,2,2,202,0.4742
serce,60%,remove_norm,MLP,2,3,303,0.4836
serce,60%,remove_norm,MLP,2,4,404,0.5094
serce,60%,remove_norm,MLP,2,5,505,0.4947
